model,family,n,mae,rmse,r2,median_absolute_error,mean_bias,macro_mae,low_visibility_mae,ceiling_label_mae,within_1km,within_2km,balanced_regime_mae,feature_mode,pca_components,C,epsilon,alpha,weight_beta
image_svr_pc5_C0.3_e1.0,svr,127,1.1796727979684882,1.5128057196353368,-0.1108192986317742,0.9931687881486244,-0.4661031427441972,2.5116463840021694,2.062162704473777,0.9947701508911899,0.6062992125984252,0.9133858267716536,1.5284664276824835,image,5.0,0.3,1.0,,
image_svr_pc2_C0.3_e1.0,svr,127,1.1796960883628804,1.5109414700424586,-0.10808323221623217,0.9984970164257749,-0.47023617971581677,2.5101594433231855,2.0481512206409587,0.9977340606474738,0.7244094488188977,0.9133858267716536,1.5229426406442164,image,2.0,0.3,1.0,,
image_svr_pc1_C1.0_e1.0,svr,127,1.180110986682727,1.5106582698598525,-0.10766788857675569,0.9998010048473898,-0.47110635918768556,2.5027501751246586,2.046455949869945,0.9985910896339766,0.6299212598425197,0.9133858267716536,1.5225235197519607,image,1.0,1.0,1.0,,
image_svr_pc1_C0.3_e1.0,svr,127,1.1806251105086178,1.510878809474737,-0.10799132702195124,0.9997963128774714,-0.47179738999624043,2.5011054330345033,2.0459505149594674,0.9993188352903448,0.6614173228346457,0.9133858267716536,1.5226346751249062,image,1.0,0.3,1.0,,
fusion_svr_pc5_C10.0_e1.0,svr,127,1.1809340243611577,1.6691549798718184,-0.3522918343676025,0.846987747680652,-0.3453089780730072,2.8392502658977943,2.5396539179118176,0.8962498561886381,0.5984251968503937,0.8661417322834646,1.7179518870502277,fusion,5.0,10.0,1.0,,
fusion_svr_pc5_C0.3_e1.0,svr,127,1.182277121848215,1.5143934949285933,-0.1131522578250923,0.9941942307831688,-0.4691916003049296,2.511863366389611,2.0624196843885216,0.9978662992207221,0.5826771653543307,0.9133858267716536,1.5301429918046219,fusion,5.0,0.3,1.0,,
fusion_svr_pc8_C0.3_e1.0,svr,127,1.1824485326481229,1.5098390625911624,-0.10646687102509911,0.994335504919956,-0.4713607353260401,2.5213473194881706,2.0683009202152074,0.9968413657293054,0.5118110236220472,0.9133858267716536,1.5325711429722564,fusion,8.0,0.3,1.0,,
fusion_svr_pc15_C30.0_e0.5,svr,127,1.1830978855884675,1.8044742133179954,-0.5804416308015616,0.8333379533351746,-0.36460318136515313,2.9940037297559283,2.631224718044357,0.8796808349786621,0.6141732283464567,0.7716535433070866,1.7554527765115095,fusion,15.0,30.0,0.5,,
fusion_weighted_ridge_pc3_a1.0_b0.25,ridge,127,1.1836570348604867,1.5904422565606742,-0.22775839575619927,1.0,-0.4696351417760048,2.675704599441219,2.1498067837450106,0.9812256589037291,0.5039370078740157,0.8661417322834646,1.5655162213243698,fusion,3.0,,,1.0,0.25
fusion_weighted_ridge_pc10_a1.0_b0.25,ridge,127,1.1837159056381636,1.6404662047077747,-0.3062060062951246,0.9552972974488849,-0.4589809233286644,2.667779588157763,2.210085464961539,0.9686670455894565,0.5433070866141733,0.8188976377952756,1.5893762552754978,fusion,10.0,,,1.0,0.25
image_svr_pc10_C0.3_e1.0,svr,127,1.1842672399945966,1.5103416102259044,-0.10720356523750363,0.9926191010062393,-0.4738526282936148,2.520466689508463,2.0665345763340124,0.999411226666338,0.5275590551181102,0.9133858267716536,1.5329729015001752,image,10.0,0.3,1.0,,
fusion_svr_pc5_C1.0_e1.0,svr,127,1.1847883868257933,1.5231869968006178,-0.12611708571987568,0.9792384877858389,-0.46135977843757253,2.5393747838390164,2.1018129497268747,0.9926499069798526,0.5826771653543307,0.9133858267716536,1.5472314283533637,fusion,5.0,1.0,1.0,,
fusion_svr_pc8_C1.0_e1.0,svr,127,1.1853574844032286,1.5117782205502175,-0.10931087201770961,0.9808400111253004,-0.46859425001645877,2.5710432343350202,2.1216181285450024,0.9891885875354285,0.5118110236220472,0.9133858267716536,1.5554033580402153,fusion,8.0,1.0,1.0,,
fusion_svr_pc10_C0.3_e1.0,svr,127,1.1866638476715172,1.512347049997,-0.11014581909440047,0.995816879858582,-0.47611933123180844,2.521705538896379,2.0676318767884663,1.0020800701422519,0.5039370078740157,0.9133858267716536,1.534855973465359,fusion,10.0,0.3,1.0,,
image_svr_pc15_C30.0_e0.75,svr,127,1.1880511944116259,1.7656463673629703,-0.5131589506022853,0.8556120314366709,-0.3920421460895244,2.9838947325230096,2.6112828038463083,0.8898502857681684,0.5748031496062992,0.7874015748031497,1.7505665448072383,image,15.0,30.0,0.75,,
image_svr_pc15_C0.3_e1.0,svr,127,1.1886813816129103,1.51445784009457,-0.11324685343539764,0.9978677961063092,-0.47759464912663074,2.5253647402037975,2.074212296240667,1.003141570928999,0.5354330708661418,0.9133858267716536,1.538676933584833,image,15.0,0.3,1.0,,
image_svr_pc10_C30.0_e1.0,svr,127,1.1891085763353104,1.660274793337567,-0.3379412677852902,1.0,-0.5070418156517785,2.8340029981344528,2.3124473682567688,0.953742353266053,0.5275590551181102,0.8031496062992126,1.6330948607614109,image,10.0,30.0,1.0,,
fusion_svr_pc15_C0.3_e1.0,svr,127,1.1901782019859113,1.5156324341845808,-0.11497436307501352,0.9987003253587989,-0.47897619743093717,2.5266485706091633,2.0743901048095346,1.0049147556800095,0.5354330708661418,0.9133858267716536,1.539652430244772,fusion,15.0,0.3,1.0,,
fusion_svr_pc10_C30.0_e0.75,svr,127,1.1906602836175746,1.6964433541440187,-0.3968694718041901,0.9556882946597014,-0.47717205893000175,2.846250593212932,2.32863010184698,0.9522285121790325,0.5590551181102362,0.7795275590551181,1.6404293070130063,fusion,10.0,30.0,0.75,,
fusion_weighted_ridge_pc2_a100.0_b0.25,ridge,127,1.1915913270575862,1.5912570240136399,-0.22901665434212815,0.9585384138452753,-0.4340296595394657,2.6147263763557986,2.2419442557350133,0.9715173800966023,0.5433070866141733,0.9133858267716536,1.6067308179158077,fusion,2.0,,,100.0,0.25
fusion_svr_pc8_C30.0_e0.5,svr,127,1.1917777923324584,1.764436324973388,-0.5110856486144981,0.8990842466233921,-0.4032935204127044,2.9381139583873095,2.550619265940426,0.9070681502431698,0.5826771653543307,0.7795275590551181,1.7288437080917978,fusion,8.0,30.0,0.5,,
image_svr_pc10_C1.0_e1.0,svr,127,1.1918029899344755,1.5129652247419434,-0.11105355302286934,0.9765989689644528,-0.47727612128473407,2.5678925012620626,2.115629768967636,0.9982392838513371,0.5275590551181102,0.9133858267716536,1.5569345264094865,image,10.0,1.0,1.0,,
fusion_svr_pc5_C3.0_e1.0,svr,127,1.1921335136802766,1.5581494842214305,-0.1784070746021762,0.9376864528625841,-0.4391619077358856,2.618439992853611,2.2147654593152533,0.9778677726900908,0.5826771653543307,0.9133858267716536,1.596316616002672,fusion,5.0,3.0,1.0,,
fusion_svr_pc8_C3.0_e1.0,svr,127,1.1925271398331894,1.5548322426276748,-0.17339484711055864,0.987666830264887,-0.45957366802374655,2.712585576348082,2.2738197215796654,0.9659705988958321,0.5039370078740157,0.8976377952755905,1.6198951602377487,fusion,8.0,3.0,1.0,,
fusion_weighted_ridge_pc15_a1.0_b0.25,ridge,127,1.193448501739461,1.706241556090978,-0.413051957137093,0.8235798504755909,-0.4297810968254868,2.723722158514576,2.3068876243061904,0.9601564951064314,0.5669291338582677,0.7952755905511811,1.633522059706311,fusion,15.0,,,1.0,0.25
fusion_weighted_ridge_pc5_a1.0_b0.25,ridge,127,1.1940172299021543,1.6055836027219927,-0.25124671135309296,1.0071230397674515,-0.4863173275492669,2.6903023771758146,2.19544864470244,0.9841935048963802,0.4881889763779528,0.8661417322834646,1.5898210747994101,fusion,5.0,,,1.0,0.25
fusion_weighted_ridge_pc10_a10.0_b0.25,ridge,127,1.1942734012622036,1.6354572433635126,-0.29824150613485223,0.9023388054659964,-0.46322214381255616,2.6473428196179105,2.2394481011109013,0.9752844165320005,0.5511811023622047,0.8267716535433071,1.6073662588214508,fusion,10.0,,,10.0,0.25
fusion_weighted_ridge_pc15_a100.0_b0.25,ridge,127,1.194765248633661,1.691738844305725,-0.3891327276034269,0.8638540375276538,-0.42182605188662564,2.8350197010074374,2.452665959150186,0.9312050997635322,0.5354330708661418,0.8346456692913385,1.6919355294568592,fusion,15.0,,,100.0,0.25
image_svr_pc10_C10.0_e1.0,svr,127,1.195874399517312,1.6276879810929108,-0.2859361755593899,1.0995586214494342,-0.4922942210437988,2.850312378675588,2.333753082107394,0.9574617231651043,0.4881889763779528,0.8267716535433071,1.645607402636249,image,10.0,10.0,1.0,,
fusion_weighted_ridge_pc2_a10.0_b0.25,ridge,127,1.1966447947854921,1.5937159949424065,-0.23281799028953643,1.0389349466051012,-0.4553295641935802,2.577574441443799,2.172708449477153,0.9921362195167633,0.47244094488188976,0.905511811023622,1.5824223344969581,fusion,2.0,,,10.0,0.25
fusion_weighted_ridge_pc3_a1000.0_b0.25,ridge,127,1.1972914652846327,1.5813180277104124,-0.21371171775821485,0.9367125726455132,-0.43177512608113305,2.733655421602009,2.3044148354389162,0.9653227591570692,0.5590551181102362,0.9133858267716536,1.6348687972979927,fusion,3.0,,,1000.0,0.25
fusion_weighted_ridge_pc10_a1000.0_b0.25,ridge,127,1.1977529479242919,1.6008413214823127,-0.24386621648693096,0.9268611412554488,-0.4441143227225442,2.690657998953512,2.306238831543976,0.9654987627849297,0.5433070866141733,0.8976377952755905,1.6358687971644528,fusion,10.0,,,1000.0,0.25
fusion_weighted_ridge_pc2_a1.0_b0.25,ridge,127,1.1989348954205388,1.5799136550682855,-0.21155687399498846,1.0716901639717982,-0.4769900550581762,2.6219324515113027,2.1568164529514253,0.9982359024140676,0.44881889763779526,0.8740157480314961,1.5775261776827465,fusion,2.0,,,1.0,0.25
fusion_svr_pc10_C1.0_e1.0,svr,127,1.1997823829538499,1.5195370073912657,-0.12072655822380218,0.9852733762218637,-0.4848482542685012,2.572498672458262,2.119351102926657,1.0071108416262133,0.5039370078740157,0.9133858267716536,1.5632309722764353,fusion,10.0,1.0,1.0,,
fusion_weighted_ridge_pc10_a100.0_b0.25,ridge,127,1.2021168696166489,1.6267659283789144,-0.28447967392452433,0.9494637351406343,-0.4593660025993838,2.6803224646707187,2.2955469846264998,0.9730172264717278,0.5354330708661418,0.84251968503937,1.6342821055491137,fusion,10.0,,,100.0,0.25
image_svr_pc15_C1.0_e1.0,svr,127,1.206355721147261,1.5267698782411412,-0.1314210823157984,0.9929168746688344,-0.4896279991385997,2.5844200682001786,2.141241922800241,1.0104748027056838,0.5354330708661418,0.9133858267716536,1.5758583627529625,image,15.0,1.0,1.0,,
fusion_weighted_ridge_pc15_a10.0_b0.25,ridge,127,1.206812940243717,1.7095971342570488,-0.4186153767074017,0.9353038767770165,-0.432082680765253,2.7780309821252134,2.3892745380155684,0.9590590816629483,0.5433070866141733,0.8188976377952756,1.6741668098392584,fusion,15.0,,,10.0,0.25
image_svr_pc8_C10.0_e1.0,svr,127,1.2070462791949992,1.6458405762799428,-0.31477861286783715,1.0372747239173918,-0.4848614625525498,2.87752916686584,2.3990570500484063,0.9572916414923804,0.47244094488188976,0.8267716535433071,1.6781743457703935,image,8.0,10.0,1.0,,
image_svr_pc10_C3.0_e1.0,svr,127,1.2106982405462674,1.550328849278806,-0.16660748345697418,0.9354292297209863,-0.4843726403008051,2.703201875652044,2.2560766929829037,0.9916665647976384,0.5118110236220472,0.905511811023622,1.623871628890271,image,10.0,3.0,1.0,,
fusion_svr_pc15_C1.0_e1.0,svr,127,1.2113512035681009,1.530790910054059,-0.13738854497127262,0.9953560896106577,-0.49420160723616624,2.5887965829930435,2.1420277259336697,1.016352313167696,0.5275590551181102,0.9133858267716536,1.579190019550683,fusion,15.0,1.0,1.0,,
fusion_weighted_ridge_pc5_a10.0_b0.25,ridge,127,1.2135275899882902,1.6182381423008658,-0.2710480462698823,1.0847196822927732,-0.4887344819930976,2.6804564660148773,2.2764870661335608,0.9908122711769004,0.4645669291338583,0.8740157480314961,1.6336496686552306,fusion,5.0,,,10.0,0.25
image_svr_pc8_C30.0_e1.0,svr,127,1.213946179763239,1.6783169013030639,-0.3671779230312078,1.0465237399124288,-0.5207899649520923,2.8825002045577364,2.401266516726094,0.965174299637688,0.47244094488188976,0.7874015748031497,1.683220408181891,image,8.0,30.0,1.0,,
fusion_weighted_ridge_pc3_a10.0_b0.25,ridge,127,1.2143979490359156,1.6198680935667469,-0.273609832065024,1.0465367722574346,-0.47568772074604104,2.6715360250745235,2.195029849314187,1.0089322175490394,0.48031496062992124,0.8818897637795275,1.6019810334316131,fusion,3.0,,,10.0,0.25
fusion_svr_pc5_C30.0_e1.0,svr,127,1.2170285340145628,1.8012964057489635,-0.5748799918586258,0.7966360932534222,-0.3586279163148463,3.039558742669573,2.6921861400809117,0.9079478927435185,0.5748031496062992,0.8031496062992126,1.800067016412215,fusion,5.0,30.0,1.0,,
fusion_weighted_ridge_pc8_a1000.0_b0.25,ridge,127,1.2210870665968094,1.5983881035640353,-0.24005679862054996,0.9613898711889828,-0.4746181634025589,2.727772716103674,2.2777169926220515,0.99969793923914,0.5118110236220472,0.9133858267716536,1.6387074659305958,fusion,8.0,,,1000.0,0.25
fusion_weighted_ridge_pc5_a1000.0_b0.25,ridge,127,1.2235161421342864,1.5929932428228863,-0.23170007495385647,1.0406804385595567,-0.455999355721249,2.763546448334409,2.3730419744008597,0.9826631106117661,0.48031496062992124,0.9133858267716536,1.6778525425063129,fusion,5.0,,,1000.0,0.25
fusion_weighted_ridge_pc3_a100.0_b0.25,ridge,127,1.2250225922233737,1.6239857548557173,-0.2800930257903518,1.022783863887792,-0.46024565151432845,2.736516735049283,2.301590592787373,0.999455963533774,0.4881889763779528,0.905511811023622,1.6505232781605734,fusion,3.0,,,100.0,0.25
fusion_svr_pc15_C30.0_e0.75,svr,127,1.2328101844971313,1.8040187743467901,-0.5796439426228821,0.9389126781453303,-0.4297318713960715,2.999952903555096,2.61524211429707,0.9431577801580967,0.5590551181102362,0.7637795275590551,1.7791999472275832,fusion,15.0,30.0,0.75,,
fusion_svr_pc10_C3.0_e1.0,svr,127,1.234201163288831,1.568866566613794,-0.19467318743942363,1.019849361247818,-0.5067181139154542,2.7163715545830334,2.267092962160006,1.0177857387634421,0.4881889763779528,0.905511811023622,1.642439350461724,fusion,10.0,3.0,1.0,,
fusion_weighted_ridge_pc8_a1.0_b0.25,ridge,127,1.235607195311031,1.6440389925469443,-0.31190180039720916,1.0362001272202637,-0.5215618675158092,2.7217899325030945,2.198921420225019,1.0337699291385765,0.4881889763779528,0.8188976377952756,1.616345674681798,fusion,8.0,,,1.0,0.25
fusion_weighted_ridge_pc5_a100.0_b0.25,ridge,127,1.2365617354672667,1.6152443886789722,-0.266349498184713,0.985774195809455,-0.47834476678102394,2.7672076735442817,2.4014926758247586,0.9924809670114111,0.5196850393700787,0.9133858267716536,1.6969868214180848,fusion,5.0,,,100.0,0.25
image_svr_pc15_C10.0_e1.0,svr,127,1.2374052553792503,1.694860735734837,-0.3942643979059959,1.0,-0.4951429373634322,2.939223825896418,2.4889064744246703,0.9751859523411626,0.5118110236220472,0.8031496062992126,1.7320462133829164,image,15.0,10.0,1.0,,
fusion_svr_pc10_C10.0_e1.0,svr,127,1.237591552675722,1.6588789414450138,-0.3356925041553227,1.0724683303310574,-0.5350066784696117,2.855649048049756,2.3167232957296147,1.0114877588930014,0.4645669291338583,0.8267716535433071,1.6641055273113081,fusion,10.0,10.0,1.0,,
fusion_weighted_ridge_pc8_a10.0_b0.25,ridge,127,1.2381385721951927,1.6382117151308275,-0.3026182404728728,1.0622300034432683,-0.5243021564201363,2.6790973543330745,2.179365556897579,1.0409291087337404,0.4645669291338583,0.84251968503937,1.6101473328156597,fusion,8.0,,,10.0,0.25
fusion_svr_pc8_C30.0_e0.75,svr,127,1.2426539266223868,1.7704993393412414,-0.521488375870983,1.0406272410121797,-0.4933016979447651,2.9515109919811495,2.5175014097109325,0.9755430254038344,0.49606299212598426,0.7795275590551181,1.7465222175573833,fusion,8.0,30.0,0.75,,
fusion_weighted_ridge_pc8_a100.0_b0.25,ridge,127,1.2470323898091045,1.6324381841677915,-0.293452814411864,1.0801835315100305,-0.5107636935450182,2.7415161753075012,2.273601689298119,1.0319416794399776,0.4881889763779528,0.8582677165354331,1.652771684369048,fusion,8.0,,,100.0,0.25
image_svr_pc15_C30.0_e1.0,svr,127,1.2552348638356603,1.7697407664337907,-0.5201848875447277,0.951459305674696,-0.4853609009870993,2.97911491817517,2.5628901764735734,0.9812499411877168,0.5275590551181102,0.7795275590551181,1.772070058830645,image,15.0,30.0,1.0,,
image_svr_pc15_C3.0_e1.0,svr,127,1.2552499627303644,1.5939200883139275,-0.2331337631018333,0.9886210441310119,-0.5223920751091465,2.752946084611111,2.332841173060464,1.0294689472326293,0.5196850393700787,0.905511811023622,1.6811550601465466,image,15.0,3.0,1.0,,
fusion_svr_pc8_C10.0_e1.0,svr,127,1.2632719069709022,1.7146820331213972,-0.4270667752809738,1.0540480658378328,-0.5326486209121712,2.921694463943275,2.4377277628814493,1.017195441922978,0.47244094488188976,0.8031496062992126,1.7274616024022138,fusion,8.0,10.0,1.0,,
fusion_svr_pc15_C3.0_e1.0,svr,127,1.2697494326450505,1.605779082506792,-0.2515514084452597,0.9866494760097062,-0.5356708495626636,2.765810573006142,2.33499855694378,1.046554378030078,0.5196850393700787,0.889763779527559,1.690776467486929,fusion,15.0,3.0,1.0,,
fusion_svr_pc10_C30.0_e1.0,svr,127,1.2718237209424577,1.7287747760116097,-0.4506209162190886,1.0,-0.5810101776404702,2.865140361882999,2.3218978553685887,1.0518081880150778,0.5118110236220472,0.7952755905511811,1.6868530216918334,fusion,10.0,30.0,1.0,,
fusion_svr_pc15_C10.0_e1.0,svr,127,1.2781774409758215,1.7275141397202034,-0.4485060790012081,1.03200183707468,-0.5374508426547243,2.943997367839608,2.4717929067344304,1.0280865814835418,0.48031496062992124,0.7795275590551181,1.7499397441089861,fusion,15.0,10.0,1.0,,
fusion_svr_pc8_C30.0_e1.0,svr,127,1.2918678995488304,1.7763612608199089,-0.5315800035058873,1.1002199917184434,-0.5782475530328801,2.9389265204980566,2.4663855257233664,1.0457784921598798,0.47244094488188976,0.7795275590551181,1.7560820089416231,fusion,8.0,30.0,1.0,,
fusion_svr_pc15_C30.0_e1.0,svr,127,1.298361603782975,1.8044787647671192,-0.5804496035491851,1.0,-0.5271334268107909,2.9879206378142653,2.5516687063782357,1.035763925143968,0.5039370078740157,0.7795275590551181,1.793716315761102,fusion,15.0,30.0,1.0,,
fusion_weighted_ridge_pc15_a1.0_b0.4,ridge,127,1.346202859244427,1.843780036034128,-0.6500432092203745,1.0620680572418095,-0.6306955016349686,2.6800970742182413,2.225262247037634,1.162018987516327,0.48031496062992124,0.7559055118110236,1.6936406172769805,fusion,15.0,,,1.0,0.4
fusion_weighted_ridge_pc15_a1000.0_b0.4,ridge,127,1.3491429213516293,1.7497615622082099,-0.4860548674683127,1.0789745383776683,-0.6266467856436982,2.796948442785011,2.394643968314788,1.1300855591307768,0.4645669291338583,0.8031496062992126,1.7623647637227826,fusion,15.0,,,1000.0,0.4
fusion_weighted_ridge_pc10_a1.0_b0.4,ridge,127,1.3609468712714443,1.789018218890824,-0.5534834372122555,1.1708591321503619,-0.6940493546818042,2.648277043124371,2.1382088470479,1.1980919811087583,0.4409448818897638,0.7322834645669292,1.6681504140783292,fusion,10.0,,,1.0,0.4
fusion_weighted_ridge_pc15_a100.0_b0.4,ridge,127,1.3628509397954824,1.8341657299984333,-0.6328799262097191,1.0360881957484072,-0.631978786505776,2.8386502764741377,2.43650521913254,1.137894805077242,0.48031496062992124,0.7559055118110236,1.787200012104891,fusion,15.0,,,100.0,0.4
fusion_weighted_ridge_pc15_a10.0_b0.4,ridge,127,1.365378425180708,1.84662019478318,-0.6551305775818503,1.1289254378301212,-0.637470062811356,2.746196051203739,2.3285685821711146,1.1635671541922417,0.4409448818897638,0.7559055118110236,1.7460678681816781,fusion,15.0,,,10.0,0.4
fusion_weighted_ridge_pc10_a10.0_b0.4,ridge,127,1.3661944053387678,1.7775736682257195,-0.5336713941119804,1.1110448334163205,-0.6935402144641774,2.6205950828953166,2.1669822031394004,1.198410295323397,0.4566929133858268,0.7637795275590551,1.6826962492313986,fusion,10.0,,,10.0,0.4
fusion_weighted_ridge_pc3_a1.0_b0.4,ridge,127,1.3679194213509167,1.732209686514334,-0.4563911336206554,1.3047771397039742,-0.7217507403082457,2.651614554686107,2.036785935884915,1.2277759611628407,0.3937007874015748,0.8110236220472441,1.6322809485238778,fusion,3.0,,,1.0,0.4
fusion_weighted_ridge_pc2_a1.0_b0.4,ridge,127,1.3680105651083672,1.7150729019744255,-0.4277174609694212,1.364013574396104,-0.720313272478938,2.574921361431844,2.019111618996934,1.231589391912667,0.3779527559055118,0.8188976377952756,1.6253505054548003,fusion,2.0,,,1.0,0.4
fusion_weighted_ridge_pc2_a1000.0_b0.4,ridge,127,1.3809142006847375,1.6632600248492526,-0.3427569226183669,1.1447559562198197,-0.6835069466689959,2.6187215463619173,2.2180964013921933,1.2055045967269846,0.4251968503937008,0.8740157480314961,1.711800499059589,fusion,2.0,,,1000.0,0.4
fusion_weighted_ridge_pc10_a100.0_b0.4,ridge,127,1.384053070266664,1.7636946241750286,-0.5098155116861178,1.1301537046327415,-0.6963752569416203,2.6687541503542596,2.2458775146277614,1.2034803295433865,0.41732283464566927,0.7716535433070866,1.724678922085574,fusion,10.0,,,100.0,0.4
fusion_weighted_ridge_pc2_a10.0_b0.4,ridge,127,1.3855298519301933,1.7273973612797362,-0.44831025013974357,1.28319501622404,-0.7103601251291795,2.5430344434979477,2.0860140826603826,1.238761727396249,0.36220472440944884,0.7874015748031497,1.6623879050283157,fusion,2.0,,,10.0,0.4
fusion_weighted_ridge_pc5_a1.0_b0.4,ridge,127,1.3902046841394295,1.751433150317133,-0.48889554958773984,1.3453064839886775,-0.7422369627624453,2.686853509938748,2.1313499002485154,1.2349171150499068,0.3937007874015748,0.7874015748031497,1.683133507649211,fusion,5.0,,,1.0,0.4
fusion_weighted_ridge_pc10_a1000.0_b0.4,ridge,127,1.3919181708690456,1.7318656620153632,-0.4558126996352745,1.1360010485997947,-0.6891076118714766,2.6899117945200905,2.271586489484417,1.207606713635349,0.4251968503937008,0.8110236220472441,1.739596601559883,fusion,10.0,,,1000.0,0.4
fusion_weighted_ridge_pc2_a100.0_b0.4,ridge,127,1.4040391675028965,1.7180795988625848,-0.4327277161294225,1.213261015093618,-0.6955302509587244,2.6348665867139904,2.25879290859983,1.2249479074635388,0.4015748031496063,0.84251968503937,1.7418704080316845,fusion,2.0,,,100.0,0.4
fusion_weighted_ridge_pc3_a10.0_b0.4,ridge,127,1.4138929093298316,1.762658275595443,-0.5080416950271849,1.3391679095058766,-0.7354218114814606,2.663186064046697,2.130491910365496,1.2637483567318828,0.3779527559055118,0.7874015748031497,1.6971201335486894,fusion,3.0,,,10.0,0.4
fusion_weighted_ridge_pc5_a10.0_b0.4,ridge,127,1.4214731453125644,1.762752661157994,-0.508203202423821,1.3248194832199456,-0.747272310948401,2.6933360969681623,2.264614801243819,1.2448148935936345,0.3700787401574803,0.7952755905511811,1.7547148474187269,fusion,5.0,,,10.0,0.4
fusion_weighted_ridge_pc3_a1000.0_b0.4,ridge,127,1.42240805163817,1.7152065067200553,-0.4279399089571676,1.1998566913529434,-0.7088667051841052,2.7567956490728385,2.290963054014337,1.2404250987593535,0.3858267716535433,0.8582677165354331,1.7656940763868452,fusion,3.0,,,1000.0,0.4
fusion_weighted_ridge_pc8_a1.0_b0.4,ridge,127,1.4370960694725148,1.80303722709979,-0.5779254756298797,1.3041618519740723,-0.7851365749247436,2.7176136090363,2.1166446195887763,1.2947144684957745,0.36220472440944884,0.7401574803149606,1.7056795440422754,fusion,8.0,,,1.0,0.4
fusion_weighted_ridge_pc8_a10.0_b0.4,ridge,127,1.4447435727229057,1.792748534186487,-0.5599685859712777,1.2410614756720424,-0.7865399421504183,2.68970409677274,2.1333514145654173,1.300463834432094,0.33858267716535434,0.7401574803149606,1.7169076244987558,fusion,8.0,,,10.0,0.4
fusion_weighted_ridge_pc8_a1000.0_b0.4,ridge,127,1.4465331881027212,1.7437944297469208,-0.47593649907213775,1.247897450655719,-0.743189858697868,2.776071058738602,2.302813861312529,1.2671219994301899,0.3543307086614173,0.8188976377952756,1.7849679303713595,fusion,8.0,,,1000.0,0.4
fusion_weighted_ridge_pc3_a100.0_b0.4,ridge,127,1.4471863448834137,1.7623789198186863,-0.5075637274239007,1.309587498298196,-0.7302580152361644,2.769972867600691,2.312794772948528,1.2658207694792942,0.3779527559055118,0.8346456692913385,1.7893077712139112,fusion,3.0,,,100.0,0.4
fusion_weighted_ridge_pc5_a1000.0_b0.4,ridge,127,1.452031914747042,1.7313876514440445,-0.45500917562177845,1.294044920313656,-0.7290283423041957,2.797047818217381,2.3866835232901162,1.2562001491475412,0.3464566929133858,0.8740157480314961,1.8214418362188287,fusion,5.0,,,1000.0,0.4
fusion_weighted_ridge_pc5_a100.0_b0.4,ridge,127,1.459741555620388,1.7601733468297396,-0.5037927322131115,1.2108817636297005,-0.7422657964222052,2.807344354980297,2.4325997036628455,1.255904610316254,0.3464566929133858,0.8661417322834646,1.8442521569895498,fusion,5.0,,,100.0,0.4
fusion_weighted_ridge_pc8_a100.0_b0.4,ridge,127,1.4701624200451555,1.7909206485457068,-0.5567891210788136,1.3564095154595108,-0.7757436827830392,2.794117887466674,2.3000399018186646,1.2962833286259439,0.3464566929133858,0.7952755905511811,1.798161615222304,fusion,8.0,,,100.0,0.4
